transaction_id,customer_id,card_id,account_id,timestamp,ingestion_timestamp,amount,currency,transaction_type,payment_channel,card_present,international_transaction,installment,is_recurring,merchant_id,merchant_category,device_id,device_type,operating_system,browser,country,state,city,latitude,longitude,ip_country,ip_region,ip_city,is_fraud,fraud_category,fraud_subcategory
TXN_013402,CUST_00607,CARD_01630,ACC_01630,2026-04-13 15:17:00,2026-04-13 15:17:02,3564.78,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0471,Fuel,DEV_00831,MOBILE,Android,Chrome,India,West Bengal,Kolkata,22.5563800789457,88.32943525790941,India,West Bengal,Kolkata,0,NONE,NONE
TXN_006510,CUST_00183,CARD_04487,ACC_04487,2026-04-13 15:43:00,2026-04-13 15:43:00,870.25,INR,PURCHASE,POS,1,0,0,0,MERCH_0277,Food,DEV_00965,MOBILE,Android,Safari,India,West Bengal,Kolkata,22.583044260180564,88.37630476973742,India,West Bengal,Kolkata,0,NONE,NONE
TXN_011084,CUST_00875,CARD_04692,ACC_04692,2026-04-13 15:57:00,2026-04-13 15:57:00,3355.0,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0885,Grocery,DEV_01372,MOBILE,Android,Chrome,India,Maharashtra,Pune,18.497240478834673,73.87151744744092,India,Maharashtra,Pune,0,NONE,NONE
TXN_007029,CUST_01477,CARD_04987,ACC_04987,2026-04-13 16:14:00,2026-04-13 16:14:05,1354.93,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0305,Online_Shopping,DEV_03461,MOBILE,macOS,Edge,India,Delhi,Delhi,28.626434175538808,77.21719746098765,India,Delhi,Delhi,0,NONE,NONE
TXN_003376,CUST_01626,CARD_03425,ACC_03425,2026-04-13 16:47:00,2026-04-13 16:47:06,1011.89,INR,PURCHASE,MOBILE,1,0,0,0,MERCH_0071,Grocery,DEV_00226,MOBILE,macOS,Chrome,India,Rajasthan,Jaipur,26.9323345813687,75.77288941075132,India,Rajasthan,Jaipur,0,NONE,NONE
TXN_013868,CUST_00600,CARD_03434,ACC_03434,2026-04-13 16:57:00,2026-04-13 16:57:00,662.67,INR,PURCHASE,POS,1,0,0,0,MERCH_0145,Hospitality,DEV_01991,DESKTOP,iOS,Chrome,India,Rajasthan,Jaipur,26.921661768776037,75.76813694424696,India,Rajasthan,Jaipur,0,NONE,NONE
TXN_014638,CUST_02466,CARD_01896,ACC_01896,2026-04-13 17:00:00,2026-04-13 17:00:06,519.25,INR,PURCHASE,WEB,1,0,0,0,MERCH_0520,Grocery,DEV_02716,DESKTOP,Android,Safari,India,Rajasthan,Jaipur,26.919017574971658,75.78614331637912,India,Rajasthan,Jaipur,0,NONE,NONE
TXN_010326,CUST_00852,CARD_02481,ACC_02481,2026-04-13 17:39:00,2026-04-13 17:39:08,11968.13,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0318,Grocery,DEV_03481,DESKTOP,Windows,Chrome,India,Tamil Nadu,Chennai,13.098935281556289,80.29985825999704,India,Tamil Nadu,Chennai,0,NONE,NONE
TXN_007003,CUST_00464,CARD_04214,ACC_04214,2026-04-13 17:45:00,2026-04-13 17:45:07,1526.12,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_1046,Online_Shopping,DEV_03260,DESKTOP,Windows,Chrome,India,Karnataka,Bengaluru,12.968121972252925,77.61447278187535,India,Karnataka,Bengaluru,0,NONE,NONE
TXN_003738,CUST_00959,CARD_02498,ACC_02498,2026-04-13 17:48:00,2026-04-13 17:48:00,1790.72,INR,PURCHASE,POS,1,0,0,0,MERCH_0313,Entertainment,DEV_02681,TABLET,iOS,Chrome,India,Maharashtra,Mumbai,19.090689267341034,72.88610567120072,India,Maharashtra,Mumbai,0,NONE,NONE
TXN_001718,CUST_00477,CARD_00916,ACC_00916,2026-04-13 17:48:00,2026-04-13 17:48:04,531.53,INR,PURCHASE,POS,1,0,1,0,MERCH_0925,Electronics,DEV_01492,DESKTOP,macOS,Chrome,India,Tamil Nadu,Chennai,13.080328730580632,80.27376219906762,India,Tamil Nadu,Chennai,0,NONE,NONE
TXN_008888,CUST_00637,CARD_03894,ACC_03894,2026-04-13 17:55:00,2026-04-13 17:55:04,2065.83,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_1159,Food,DEV_01948,MOBILE,Android,Chrome,India,Maharashtra,Mumbai,19.073619018013186,72.85890988302509,India,Maharashtra,Mumbai,0,NONE,NONE
TXN_000621,CUST_01778,CARD_02295,ACC_02295,2026-04-13 18:01:00,2026-04-13 18:01:02,3553.29,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0821,Food,DEV_00114,MOBILE,Android,Edge,India,Delhi,Delhi,28.619987754000395,77.19878765983943,India,Delhi,Delhi,0,NONE,NONE
TXN_012534,CUST_00362,CARD_01376,ACC_01376,2026-04-13 18:10:00,2026-04-13 18:10:00,5936.0,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0322,Clothing,DEV_01635,MOBILE,Android,Chrome,India,Telangana,Hyderabad,17.39712551049744,78.46354464578145,India,Telangana,Hyderabad,0,NONE,NONE
TXN_007300,CUST_00775,CARD_00049,ACC_00049,2026-04-13 19:07:00,2026-04-13 19:07:05,3177.75,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0309,Utilities,DEV_01482,DESKTOP,Windows,Safari,India,Karnataka,Bengaluru,12.972010042663358,77.59028317900982,India,Karnataka,Bengaluru,0,NONE,NONE
TXN_014209,CUST_02269,CARD_02703,ACC_02703,2026-04-13 19:14:00,2026-04-13 19:14:07,1670.39,INR,PURCHASE,POS,1,0,0,0,MERCH_1184,Fuel,DEV_03252,MOBILE,iOS,Chrome,India,Maharashtra,Mumbai,19.056981074887624,72.86296129921757,India,Maharashtra,Mumbai,0,NONE,NONE
TXN_012996,CUST_01602,CARD_04490,ACC_04490,2026-04-13 19:30:00,2026-04-13 19:30:07,1009.87,INR,PURCHASE,POS,1,0,0,0,MERCH_0048,Utilities,DEV_01935,MOBILE,Windows,Chrome,India,Rajasthan,Jaipur,26.948619939801564,75.78072801048008,India,Rajasthan,Jaipur,0,NONE,NONE
TXN_007714,CUST_00562,CARD_00272,ACC_00272,2026-04-13 19:36:00,2026-04-13 19:36:02,1394.75,INR,PURCHASE,WEB,1,0,0,0,MERCH_0547,Utilities,DEV_01235,MOBILE,Android,Chrome,India,Delhi,Delhi,28.5926052601996,77.19771282789358,India,Delhi,Delhi,0,NONE,NONE
TXN_006463,CUST_01048,CARD_04763,ACC_04763,2026-04-13 19:47:00,2026-04-13 19:47:01,1.0,INR,PURCHASE,WEB,1,0,1,0,MERCH_1097,Grocery,DEV_00226,DESKTOP,Windows,Chrome,India,West Bengal,Kolkata,22.606867076933682,88.35554649486645,India,West Bengal,Kolkata,1,CARD_TESTING,MICRO_TRANSACTIONS
TXN_014487,CUST_01630,CARD_00440,ACC_00440,2026-04-13 20:14:00,2026-04-13 20:14:06,1922.1,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0840,Hospitality,DEV_01745,DESKTOP,Android,Safari,India,Maharashtra,Mumbai,19.056959707401013,72.88245478462315,India,Maharashtra,Mumbai,0,NONE,NONE
TXN_000342,CUST_01255,CARD_03973,ACC_03973,2026-04-13 20:31:00,2026-04-13 20:31:05,3475.97,INR,ONLINE_PURCHASE,WEB,0,1,1,0,MERCH_0214,Clothing,DEV_00328,DESKTOP,Android,Safari,India,Delhi,Delhi,28.60404447144474,77.22391837353612,India,Delhi,Delhi,0,NONE,NONE
TXN_006298,CUST_02310,CARD_02069,ACC_02069,2026-04-13 20:33:00,2026-04-13 20:33:06,3721.28,INR,PURCHASE,WEB,1,0,0,1,MERCH_0924,Food,DEV_03035,MOBILE,Windows,Safari,India,Gujarat,Surat,21.18154309453474,72.82841518915797,India,Gujarat,Surat,0,NONE,NONE
TXN_013070,CUST_00368,CARD_03760,ACC_03760,2026-04-13 20:56:00,2026-04-13 20:56:07,2405.14,INR,ONLINE_PURCHASE,WEB,0,0,1,0,MERCH_0540,Online_Shopping,DEV_01004,MOBILE,Windows,Chrome,India,Delhi,Delhi,28.613224993712265,77.203794638354,India,Delhi,Delhi,0,NONE,NONE
TXN_006068,CUST_00405,CARD_01158,ACC_01158,2026-04-13 20:57:00,2026-04-13 20:57:07,1856.57,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_1141,Entertainment,DEV_01280,DESKTOP,iOS,Chrome,India,Maharashtra,Pune,18.511784569840273,73.86807086317997,India,Maharashtra,Pune,0,NONE,NONE
TXN_012731,CUST_01015,CARD_00607,ACC_00607,2026-04-13 21:27:00,2026-04-13 21:27:00,2699.65,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0480,Grocery,DEV_00923,TABLET,iOS,Chrome,India,Karnataka,Bengaluru,12.956494696630825,77.57872086848548,India,Karnataka,Bengaluru,0,NONE,NONE
TXN_013187,CUST_02169,CARD_01596,ACC_01596,2026-04-13 21:37:00,2026-04-13 21:37:02,1473.05,INR,PURCHASE,POS,1,0,0,0,MERCH_0039,Entertainment,DEV_01882,DESKTOP,macOS,Safari,India,Delhi,Delhi,28.607929078900195,77.19175171900503,India,Delhi,Delhi,0,NONE,NONE
TXN_004900,CUST_00186,CARD_00196,ACC_00196,2026-04-13 22:37:00,2026-04-13 22:37:01,1216.95,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0137,Healthcare,DEV_01833,DESKTOP,Android,Chrome,India,Gujarat,Ahmedabad,23.06210382321852,72.57253605105124,India,Gujarat,Ahmedabad,0,NONE,NONE
TXN_000923,CUST_01158,CARD_00261,ACC_00261,2026-04-13 22:37:00,2026-04-13 22:37:02,1745.43,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0654,Utilities,DEV_00997,DESKTOP,Android,Safari,India,Gujarat,Ahmedabad,23.02633075048078,72.56506614917417,India,Gujarat,Ahmedabad,0,NONE,NONE
TXN_010568,CUST_00862,CARD_03370,ACC_03370,2026-04-13 23:33:00,2026-04-13 23:33:06,1522.46,INR,PURCHASE,POS,1,0,0,0,MERCH_0445,Online_Shopping,DEV_01288,MOBILE,Android,Chrome,India,Delhi,Delhi,28.608478279724135,77.2241945021892,India,Delhi,Delhi,0,NONE,NONE
TXN_000479,CUST_01591,CARD_01364,ACC_01364,2026-04-13 23:36:00,2026-04-13 23:36:05,1443.35,INR,PURCHASE,WEB,1,1,0,0,MERCH_0906,Food,DEV_00959,TABLET,Android,Safari,India,Maharashtra,Pune,18.519589900958785,73.85479910487656,India,Maharashtra,Pune,0,NONE,NONE
TXN_008557,CUST_02104,CARD_03972,ACC_03972,2026-04-13 23:46:00,2026-04-13 23:46:02,1056.42,INR,PURCHASE,POS,1,0,0,0,MERCH_0441,Utilities,DEV_01332,DESKTOP,Android,Chrome,India,Maharashtra,Pune,18.48331471601702,73.86159053652565,India,Maharashtra,Pune,0,NONE,NONE
TXN_013477,CUST_02249,CARD_02313,ACC_02313,2026-04-13 23:53:00,2026-04-13 23:53:00,4321.09,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0271,Food,DEV_00300,DESKTOP,Android,Safari,India,Telangana,Hyderabad,17.42389840872665,78.47328540964929,India,Telangana,Hyderabad,0,NONE,NONE
TXN_010357,CUST_01287,CARD_01571,ACC_01571,2026-04-14 00:36:00,2026-04-14 00:36:02,1804.98,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0189,Utilities,DEV_03421,MOBILE,Windows,Firefox,India,Telangana,Hyderabad,17.39095618074536,78.49245440917811,India,Telangana,Hyderabad,0,NONE,NONE
TXN_001667,CUST_01916,CARD_01838,ACC_01838,2026-04-14 00:50:00,2026-04-14 00:50:01,2890.21,INR,PURCHASE,WEB,1,0,0,0,MERCH_0842,Fuel,DEV_03435,DESKTOP,Windows,Chrome,India,West Bengal,Kolkata,22.572383352586808,88.37248218565422,India,West Bengal,Kolkata,0,NONE,NONE
TXN_000465,CUST_02176,CARD_04908,ACC_04908,2026-04-14 00:53:00,2026-04-14 00:53:01,2600.84,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0712,Clothing,DEV_01681,MOBILE,iOS,Chrome,India,Tamil Nadu,Chennai,13.105240960463096,80.2999958954331,India,Tamil Nadu,Chennai,0,NONE,NONE
TXN_011494,CUST_01286,CARD_01851,ACC_01851,2026-04-14 02:24:00,2026-04-14 02:24:07,1079.68,INR,PURCHASE,POS,1,0,1,0,MERCH_1056,Gaming,DEV_01801,MOBILE,macOS,Edge,India,Karnataka,Bengaluru,12.985373196593164,77.60412439775428,India,Karnataka,Bengaluru,0,NONE,NONE
TXN_004351,CUST_00437,CARD_00650,ACC_00650,2026-04-14 02:41:00,2026-04-14 02:41:08,2700.91,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0034,Food,DEV_02699,TABLET,iOS,Safari,India,Rajasthan,Jaipur,26.91142597461683,75.78881845511691,India,Rajasthan,Jaipur,0,NONE,NONE
TXN_010317,CUST_01336,CARD_02647,ACC_02647,2026-04-14 03:01:00,2026-04-14 03:01:07,1441.28,INR,ATM,POS,0,0,0,0,MERCH_0898,Entertainment,DEV_00805,MOBILE,Android,Chrome,India,Gujarat,Ahmedabad,23.020932523992162,72.56422747555877,India,Gujarat,Ahmedabad,0,NONE,NONE
TXN_004968,CUST_00956,CARD_04097,ACC_04097,2026-04-14 03:12:00,2026-04-14 03:12:01,2138.32,INR,ONLINE_PURCHASE,WEB,0,0,0,1,MERCH_0574,Food,DEV_03036,MOBILE,Windows,Firefox,India,Delhi,Delhi,28.63129689897091,77.2010107304375,India,Delhi,Delhi,0,NONE,NONE
TXN_010075,CUST_01386,CARD_02803,ACC_02803,2026-04-14 03:28:00,2026-04-14 03:28:03,988.31,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0658,Utilities,DEV_00154,MOBILE,iOS,Chrome,India,Delhi,Delhi,28.605168029001277,77.21705499629418,India,Delhi,Delhi,0,NONE,NONE
TXN_014115,CUST_01799,CARD_00274,ACC_00274,2026-04-14 04:09:00,2026-04-14 04:09:01,7597.75,INR,PURCHASE,POS,1,0,0,0,MERCH_0716,Healthcare,DEV_00638,TABLET,iOS,Chrome,India,West Bengal,Kolkata,22.57378500459117,88.40464802564503,India,West Bengal,Kolkata,0,NONE,NONE
TXN_003768,CUST_01757,CARD_01098,ACC_01098,2026-04-14 04:27:00,2026-04-14 04:27:00,922.58,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0702,Online_Shopping,DEV_02224,MOBILE,Android,Chrome,India,Tamil Nadu,Chennai,13.091353278022323,80.28123543960308,India,Tamil Nadu,Chennai,0,NONE,NONE
TXN_014128,CUST_00652,CARD_00535,ACC_00535,2026-04-14 05:53:00,2026-04-14 05:53:06,77865.11,INR,ONLINE_PURCHASE,WEB,0,0,0,1,MERCH_1117,Food,DEV_02828,MOBILE,iOS,Chrome,India,Tamil Nadu,Chennai,13.091985274470991,80.29870459125985,India,Tamil Nadu,Chennai,1,AMOUNT_ANOMALY,SUDDEN_HIGH_VALUE
TXN_001798,CUST_02054,CARD_01383,ACC_01383,2026-04-14 06:25:00,2026-04-14 06:25:02,1044.53,INR,PURCHASE,WEB,1,0,0,0,MERCH_0387,Hospitality,DEV_01450,MOBILE,Android,Chrome,India,Telangana,Hyderabad,17.39849304479744,78.50137837180685,India,Telangana,Hyderabad,0,NONE,NONE
TXN_001837,CUST_01243,CARD_02414,ACC_02414,2026-04-14 07:04:00,2026-04-14 07:04:02,714.78,INR,PURCHASE,POS,1,0,0,0,MERCH_0521,Hospitality,DEV_01856,MOBILE,Android,Chrome,India,Karnataka,Bengaluru,12.997700859037952,77.61653300126069,India,Karnataka,Bengaluru,0,NONE,NONE
TXN_007286,CUST_02187,CARD_04415,ACC_04415,2026-04-14 07:47:00,2026-04-14 07:47:03,44564.73,INR,PURCHASE,MOBILE,1,0,0,0,MERCH_0374,Utilities,DEV_00577,MOBILE,macOS,Chrome,India,West Bengal,Kolkata,22.566714486677224,88.35598949493014,India,West Bengal,Kolkata,1,BEHAVIORAL,SPENDING_PATTERN_SHIFT
TXN_006128,CUST_01270,CARD_03402,ACC_03402,2026-04-14 08:22:00,2026-04-14 08:22:06,953.48,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_1181,Fuel,DEV_02520,TABLET,Android,Chrome,India,Gujarat,Ahmedabad,23.00519833912029,72.57134695434797,India,Gujarat,Ahmedabad,0,NONE,NONE
TXN_009897,CUST_02364,CARD_04009,ACC_04009,2026-04-14 08:32:00,2026-04-14 08:32:07,1872.03,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0733,Clothing,DEV_03290,DESKTOP,macOS,Chrome,India,Gujarat,Surat,21.20256486981452,72.84372557825664,India,Gujarat,Surat,0,NONE,NONE
TXN_013798,CUST_01234,CARD_04304,ACC_04304,2026-04-14 08:40:00,2026-04-14 08:40:01,2473.96,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0309,Online_Shopping,DEV_03410,DESKTOP,iOS,Chrome,India,Maharashtra,Pune,18.54296085346271,73.84256510063048,India,Maharashtra,Pune,0,NONE,NONE
TXN_013679,CUST_00772,CARD_02173,ACC_02173,2026-04-14 08:57:00,2026-04-14 08:57:01,3772.98,INR,ATM,MOBILE,0,0,0,0,MERCH_0297,Entertainment,DEV_00971,DESKTOP,macOS,Chrome,India,West Bengal,Kolkata,22.54676574542158,88.35767210969651,India,West Bengal,Kolkata,0,NONE,NONE
TXN_002634,CUST_00958,CARD_02852,ACC_02852,2026-04-14 09:10:00,2026-04-14 09:10:07,2180.69,INR,ATM,MOBILE,0,0,0,0,MERCH_0509,Online_Shopping,DEV_02773,DESKTOP,Android,Chrome,India,Gujarat,Surat,21.17900176958858,72.82677650631837,India,Gujarat,Surat,0,NONE,NONE
TXN_004336,CUST_01687,CARD_02469,ACC_02469,2026-04-14 09:38:00,2026-04-14 09:38:05,2143.54,INR,PURCHASE,POS,1,0,0,0,MERCH_1118,Travel,DEV_01823,DESKTOP,Android,Edge,India,Gujarat,Surat,21.155114902741364,72.84383600943771,India,Gujarat,Surat,0,NONE,NONE
TXN_006009,CUST_02421,CARD_02201,ACC_02201,2026-04-14 09:53:00,2026-04-14 09:53:07,1040.66,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0493,Online_Shopping,DEV_01779,MOBILE,macOS,Chrome,India,Maharashtra,Mumbai,19.06082256012473,72.87358639519763,India,Maharashtra,Mumbai,0,NONE,NONE
TXN_006362,CUST_01573,CARD_04093,ACC_04093,2026-04-14 09:58:00,2026-04-14 09:58:02,983.91,INR,PURCHASE,POS,1,0,0,0,MERCH_0700,Utilities,DEV_00822,MOBILE,iOS,Firefox,India,Delhi,Delhi,28.607400344263166,77.23630203450381,India,Delhi,Delhi,0,NONE,NONE
TXN_002973,CUST_00204,CARD_03929,ACC_03929,2026-04-14 10:03:00,2026-04-14 10:03:05,2345.63,INR,PURCHASE,MOBILE,1,0,0,0,MERCH_0412,Online_Shopping,DEV_01441,DESKTOP,iOS,Safari,India,Maharashtra,Mumbai,19.09480447016779,72.88151118680707,India,Maharashtra,Mumbai,0,NONE,NONE
TXN_011687,CUST_02191,CARD_00219,ACC_00219,2026-04-14 11:17:00,2026-04-14 11:17:05,1250.69,INR,PURCHASE,WEB,1,0,0,0,MERCH_0567,Travel,DEV_01299,DESKTOP,iOS,Chrome,India,Telangana,Hyderabad,17.374330851531273,78.50278762581102,India,Telangana,Hyderabad,0,NONE,NONE
TXN_013123,CUST_02376,CARD_01325,ACC_01325,2026-04-14 11:36:00,2026-04-14 11:36:07,39866.53,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0961,Electronics,DEV_01999,DESKTOP,Android,Safari,India,Telangana,Hyderabad,17.392071122457118,78.49645344680731,India,Telangana,Hyderabad,1,BEHAVIORAL,SPENDING_PATTERN_SHIFT
TXN_009675,CUST_01016,CARD_04321,ACC_04321,2026-04-14 11:43:00,2026-04-14 11:43:04,4722.67,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0540,Hospitality,DEV_03007,MOBILE,iOS,Chrome,India,West Bengal,Kolkata,22.539289600903267,88.37095095329873,India,West Bengal,Kolkata,0,NONE,NONE
TXN_002439,CUST_02469,CARD_04341,ACC_04341,2026-04-14 12:18:00,2026-04-14 12:18:03,1393.33,INR,PURCHASE,MOBILE,1,0,0,0,MERCH_1022,Fuel,DEV_00738,MOBILE,Android,Chrome,India,Tamil Nadu,Chennai,13.061224077424496,80.26896519962617,India,Tamil Nadu,Chennai,0,NONE,NONE
TXN_012391,CUST_02218,CARD_03948,ACC_03948,2026-04-14 12:28:00,2026-04-14 12:28:08,45493.92,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0618,Food,DEV_01919,MOBILE,iOS,Edge,India,Tamil Nadu,Chennai,13.096717708097547,80.27172161640823,India,Tamil Nadu,Chennai,1,BEHAVIORAL,SPENDING_PATTERN_SHIFT
TXN_002558,CUST_01216,CARD_04730,ACC_04730,2026-04-14 12:57:00,2026-04-14 12:57:03,3484.95,INR,PURCHASE,MOBILE,1,0,0,0,MERCH_0851,Travel,DEV_03024,DESKTOP,Android,Chrome,India,Maharashtra,Pune,18.505046437097434,73.87859833247818,India,Maharashtra,Pune,0,NONE,NONE
TXN_013756,CUST_00012,CARD_04182,ACC_04182,2026-04-14 13:07:00,2026-04-14 13:07:02,3243.65,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0980,Travel,DEV_00774,MOBILE,Windows,Firefox,India,Gujarat,Surat,21.17811274735018,72.84183263876426,India,Gujarat,Surat,0,NONE,NONE
TXN_010882,CUST_00876,CARD_00357,ACC_00357,2026-04-14 13:29:00,2026-04-14 13:29:08,1070.57,INR,ONLINE_PURCHASE,WEB,0,0,1,0,MERCH_0015,Food,DEV_00032,MOBILE,macOS,Firefox,India,Rajasthan,Jaipur,26.93848924115229,75.79460569120157,India,Rajasthan,Jaipur,0,NONE,NONE
TXN_002263,CUST_02241,CARD_01551,ACC_01551,2026-04-14 14:00:00,2026-04-14 14:00:03,1045.33,INR,PURCHASE,POS,1,0,0,0,MERCH_1044,Entertainment,DEV_00091,DESKTOP,iOS,Chrome,India,Telangana,Hyderabad,17.38327583977317,78.50797013918675,India,Telangana,Hyderabad,0,NONE,NONE
TXN_005818,CUST_00630,CARD_03318,ACC_03318,2026-04-14 14:17:00,2026-04-14 14:17:02,652.43,INR,ONLINE_PURCHASE,WEB,0,0,1,1,MERCH_0771,Healthcare,DEV_00215,DESKTOP,iOS,Chrome,India,Maharashtra,Pune,18.519772260700773,73.84504184552074,India,Maharashtra,Pune,0,NONE,NONE
TXN_008541,CUST_01237,CARD_03000,ACC_03000,2026-04-14 15:20:00,2026-04-14 15:20:00,2026.79,INR,PURCHASE,POS,1,0,0,0,MERCH_0510,Food,DEV_00236,MOBILE,Windows,Safari,India,Maharashtra,Mumbai,19.05426503342902,72.86489582081634,India,Maharashtra,Mumbai,0,NONE,NONE
TXN_012665,CUST_00593,CARD_02125,ACC_02125,2026-04-14 15:27:00,2026-04-14 15:27:06,2532.82,INR,PURCHASE,MOBILE,1,0,0,0,MERCH_1154,Online_Shopping,DEV_00175,TABLET,macOS,Chrome,India,Tamil Nadu,Chennai,13.08686798905849,80.26283115494667,India,Tamil Nadu,Chennai,0,NONE,NONE
TXN_002376,CUST_00880,CARD_02516,ACC_02516,2026-04-14 15:59:00,2026-04-14 15:59:06,4718.8,INR,PURCHASE,POS,1,0,0,0,MERCH_1193,Electronics,DEV_03457,DESKTOP,macOS,Chrome,India,Rajasthan,Jaipur,26.935814790147983,75.77683014685715,India,Rajasthan,Jaipur,0,NONE,NONE
TXN_011863,CUST_00180,CARD_00295,ACC_00295,2026-04-14 16:23:00,2026-04-14 16:23:08,1821.74,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0448,Utilities,DEV_02834,MOBILE,Android,Chrome,India,Telangana,Hyderabad,17.36054429718185,78.4982506313666,India,Telangana,Hyderabad,1,DEVICE,NEW_DEVICE
TXN_007955,CUST_00042,CARD_02046,ACC_02046,2026-04-14 18:34:00,2026-04-14 18:34:05,1556.06,INR,PURCHASE,POS,1,0,0,0,MERCH_0464,Electronics,DEV_01009,MOBILE,Android,Chrome,India,Maharashtra,Pune,18.55641724091018,73.87893708344937,India,Maharashtra,Pune,0,NONE,NONE
TXN_002894,CUST_02101,CARD_00235,ACC_00235,2026-04-14 18:51:00,2026-04-14 18:51:00,1341.16,INR,PURCHASE,POS,1,0,0,1,MERCH_0915,Fuel,DEV_00622,MOBILE,iOS,Edge,India,West Bengal,Kolkata,22.595044663409485,88.36447183875963,India,West Bengal,Kolkata,0,NONE,NONE
TXN_002266,CUST_00821,CARD_03827,ACC_03827,2026-04-14 18:53:00,2026-04-14 18:53:07,3633.21,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0562,Utilities,DEV_00749,DESKTOP,Windows,Chrome,India,Gujarat,Surat,21.164952698398963,72.81481610071124,India,Gujarat,Surat,0,NONE,NONE
TXN_002842,CUST_00630,CARD_03318,ACC_03318,2026-04-14 19:10:00,2026-04-14 19:10:06,1129.66,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0391,Clothing,DEV_01128,MOBILE,Windows,Safari,India,Tamil Nadu,Chennai,13.080151608936037,80.26425771947461,India,Tamil Nadu,Chennai,0,NONE,NONE
TXN_004447,CUST_00158,CARD_03340,ACC_03340,2026-04-14 19:22:00,2026-04-14 19:22:05,402.93,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0142,Gaming,DEV_00336,MOBILE,Android,Safari,India,Delhi,Delhi,28.621773936033737,77.22906497133408,India,Delhi,Delhi,0,NONE,NONE
TXN_009477,CUST_00090,CARD_04539,ACC_04539,2026-04-14 20:57:00,2026-04-14 20:57:04,1190.66,INR,ONLINE_PURCHASE,WEB,0,0,0,1,MERCH_0451,Online_Shopping,DEV_00562,MOBILE,Windows,Safari,India,Maharashtra,Pune,18.547122631807063,73.84911851341492,India,Maharashtra,Pune,0,NONE,NONE
TXN_014165,CUST_00574,CARD_01771,ACC_01771,2026-04-14 21:41:00,2026-04-14 21:41:02,1583.2,INR,PURCHASE,MOBILE,1,0,0,0,MERCH_1039,Utilities,DEV_00957,MOBILE,Windows,Safari,India,Delhi,Delhi,28.638855447439283,77.19957029082647,India,Delhi,Delhi,0,NONE,NONE
TXN_006621,CUST_02472,CARD_00784,ACC_00784,2026-04-14 21:48:00,2026-04-14 21:48:00,807.86,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0854,Fuel,DEV_00790,DESKTOP,macOS,Safari,India,Maharashtra,Mumbai,19.06115014028414,72.85947191399445,India,Maharashtra,Mumbai,0,NONE,NONE
TXN_009447,CUST_01030,CARD_03730,ACC_03730,2026-04-14 21:52:00,2026-04-14 21:52:07,1607.99,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0291,Food,DEV_01388,DESKTOP,Android,Firefox,India,Telangana,Hyderabad,17.358939430965247,78.48021528577569,India,Telangana,Hyderabad,0,NONE,NONE
TXN_006101,CUST_02374,CARD_03476,ACC_03476,2026-04-14 22:12:00,2026-04-14 22:12:03,2192.23,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0246,Grocery,DEV_01206,MOBILE,Android,Safari,India,Karnataka,Bengaluru,12.976589258080162,77.58645069600988,India,Karnataka,Bengaluru,0,NONE,NONE
