transaction_id,customer_id,card_id,account_id,timestamp,ingestion_timestamp,amount,currency,transaction_type,payment_channel,card_present,international_transaction,installment,is_recurring,merchant_id,merchant_category,device_id,device_type,operating_system,browser,country,state,city,latitude,longitude,ip_country,ip_region,ip_city,is_fraud,fraud_category,fraud_subcategory
TXN_001987,CUST_00569,CARD_00309,ACC_00309,2026-01-10 00:30:00,2026-01-10 00:30:08,3479.51,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0335,Healthcare,DEV_00545,MOBILE,Windows,Safari,India,Maharashtra,Mumbai,19.072681575499196,72.88828483548858,India,Maharashtra,Mumbai,0,NONE,NONE
TXN_005751,CUST_00424,CARD_02136,ACC_02136,2026-01-10 00:59:00,2026-01-10 00:59:03,1262.87,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0723,Grocery,DEV_01466,MOBILE,iOS,Safari,India,West Bengal,Kolkata,22.58279928064363,88.36855903288826,India,West Bengal,Kolkata,0,NONE,NONE
TXN_004901,CUST_00330,CARD_03300,ACC_03300,2026-01-10 01:19:00,2026-01-10 01:19:04,3668.64,INR,PURCHASE,POS,1,0,0,0,MERCH_0229,Food,DEV_00359,DESKTOP,Android,Chrome,India,Gujarat,Ahmedabad,23.038134307885272,72.55911424030836,India,Gujarat,Ahmedabad,0,NONE,NONE
TXN_003024,CUST_00498,CARD_03897,ACC_03897,2026-01-10 01:58:00,2026-01-10 01:58:03,5424.67,INR,PURCHASE,WEB,1,0,0,0,MERCH_0356,Fuel,DEV_01198,DESKTOP,Android,Chrome,India,Delhi,Delhi,28.629320358158235,77.20108268864793,India,Delhi,Delhi,0,NONE,NONE
TXN_000123,CUST_02187,CARD_04415,ACC_04415,2026-01-10 03:09:00,2026-01-10 03:09:00,2114.22,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0925,Food,DEV_02914,MOBILE,Android,Safari,India,Maharashtra,Mumbai,19.10221332361435,72.86560434606324,India,Maharashtra,Mumbai,0,NONE,NONE
TXN_011854,CUST_01625,CARD_01349,ACC_01349,2026-01-10 03:15:00,2026-01-10 03:15:04,1088.38,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_1093,Travel,DEV_01157,DESKTOP,iOS,Chrome,India,West Bengal,Kolkata,22.545178889514236,88.36942038193109,India,West Bengal,Kolkata,0,NONE,NONE
TXN_011808,CUST_02109,CARD_01318,ACC_01318,2026-01-10 03:16:00,2026-01-10 03:16:06,95619.92,INR,PURCHASE,MOBILE,1,0,0,0,MERCH_0069,Clothing,DEV_03239,MOBILE,Windows,Edge,India,Karnataka,Bengaluru,12.982477215919141,77.59914159194274,India,Karnataka,Bengaluru,1,SEQUENTIAL,MICRO_TO_LARGE_ESCALATION
TXN_011908,CUST_01475,CARD_01860,ACC_01860,2026-01-10 03:25:00,2026-01-10 03:25:04,5395.92,INR,PURCHASE,MOBILE,1,0,0,0,MERCH_0366,Clothing,DEV_00852,MOBILE,Windows,Firefox,India,Telangana,Hyderabad,17.40547495522547,78.49011160254621,India,Telangana,Hyderabad,0,NONE,NONE
TXN_007556,CUST_00038,CARD_02227,ACC_02227,2026-01-10 03:33:00,2026-01-10 03:33:07,637.18,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0122,Gaming,DEV_00252,TABLET,Android,Safari,India,West Bengal,Kolkata,22.586636935738106,88.36707632628324,India,West Bengal,Kolkata,0,NONE,NONE
TXN_009473,CUST_00368,CARD_03592,ACC_03592,2026-01-10 03:46:00,2026-01-10 03:46:05,1013.39,INR,PURCHASE,MOBILE,1,0,0,0,MERCH_0076,Fuel,DEV_03060,MOBILE,iOS,Edge,India,Tamil Nadu,Chennai,13.096556234812779,80.28004492052663,India,Tamil Nadu,Chennai,0,NONE,NONE
TXN_014098,CUST_01998,CARD_04294,ACC_04294,2026-01-10 03:57:00,2026-01-10 03:57:02,58436.87,INR,PURCHASE,MOBILE,1,0,0,0,MERCH_0831,Electronics,DEV_00134,DESKTOP,Android,Chrome,India,Maharashtra,Pune,18.526052497747735,73.87008312421021,India,Maharashtra,Pune,1,AMOUNT_ANOMALY,SUDDEN_HIGH_VALUE
TXN_001029,CUST_00832,CARD_01056,ACC_01056,2026-01-10 04:38:00,2026-01-10 04:38:02,40317.66,INR,PURCHASE,WEB,1,0,0,0,MERCH_0433,Clothing,DEV_03125,DESKTOP,iOS,Chrome,India,Maharashtra,Mumbai,19.103259662295883,72.88420203348386,India,Maharashtra,Mumbai,1,AMOUNT_ANOMALY,SUDDEN_HIGH_VALUE
TXN_013661,CUST_01500,CARD_01033,ACC_01033,2026-01-10 04:42:00,2026-01-10 04:42:08,2804.54,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0449,Fuel,DEV_03308,DESKTOP,iOS,Chrome,India,Telangana,Hyderabad,17.389700083909407,78.49274663021687,India,Telangana,Hyderabad,0,NONE,NONE
TXN_011792,CUST_01495,CARD_02441,ACC_02441,2026-01-10 05:07:00,2026-01-10 05:07:04,740.47,INR,PURCHASE,POS,1,0,0,0,MERCH_0095,Clothing,DEV_01469,MOBILE,Android,Chrome,India,Maharashtra,Mumbai,19.075424809990814,72.88875338842772,India,Maharashtra,Mumbai,0,NONE,NONE
TXN_000646,CUST_01326,CARD_04536,ACC_04536,2026-01-10 05:22:00,2026-01-10 05:22:05,1335.82,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0218,Electronics,DEV_00594,MOBILE,iOS,Firefox,India,West Bengal,Kolkata,22.598202322055318,88.35106056761911,India,West Bengal,Kolkata,0,NONE,NONE
TXN_012021,CUST_00326,CARD_01022,ACC_01022,2026-01-10 05:23:00,2026-01-10 05:23:08,1058.19,INR,PURCHASE,POS,1,0,0,0,MERCH_0769,Entertainment,DEV_00101,TABLET,Android,Chrome,India,Rajasthan,Jaipur,26.919891156450277,75.76838419409448,India,Rajasthan,Jaipur,0,NONE,NONE
TXN_000411,CUST_01663,CARD_00209,ACC_00209,2026-01-10 06:49:00,2026-01-10 06:49:03,118199.33,INR,ATM,MOBILE,0,0,0,0,MERCH_1103,Electronics,DEV_01553,MOBILE,macOS,Chrome,India,Maharashtra,Mumbai,19.100515747979717,72.90391245412835,India,Maharashtra,Mumbai,1,SEQUENTIAL,MICRO_TO_LARGE_ESCALATION
TXN_006886,CUST_01363,CARD_03576,ACC_03576,2026-01-10 08:06:00,2026-01-10 08:06:07,2798.06,INR,PURCHASE,POS,1,0,0,0,MERCH_1141,Electronics,DEV_02148,MOBILE,Android,Chrome,India,Gujarat,Surat,21.171196720799262,72.8346542050819,India,Gujarat,Surat,0,NONE,NONE
TXN_008103,CUST_02376,CARD_02184,ACC_02184,2026-01-10 08:15:00,2026-01-10 08:15:00,608.44,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0253,Online_Shopping,DEV_00673,DESKTOP,Android,Safari,India,West Bengal,Kolkata,22.550998933842273,88.37916862653412,India,West Bengal,Kolkata,0,NONE,NONE
TXN_010457,CUST_02495,CARD_02942,ACC_02942,2026-01-10 08:27:00,2026-01-10 08:27:03,329.05,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_1045,Fuel,DEV_01628,DESKTOP,Android,Chrome,India,Karnataka,Bengaluru,12.97304041730574,77.6077321917097,India,Karnataka,Bengaluru,0,NONE,NONE
TXN_003201,CUST_02391,CARD_00014,ACC_00014,2026-01-10 08:29:00,2026-01-10 08:29:07,1056.21,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0699,Entertainment,DEV_01710,DESKTOP,iOS,Chrome,India,Maharashtra,Mumbai,19.089581835052147,72.89080960578261,India,Maharashtra,Mumbai,0,NONE,NONE
TXN_008653,CUST_01887,CARD_04962,ACC_04962,2026-01-10 08:35:00,2026-01-10 08:35:07,1030.85,INR,PURCHASE,POS,1,0,1,0,MERCH_0504,Entertainment,DEV_01240,MOBILE,Android,Chrome,India,Maharashtra,Pune,18.5097776282344,73.86108599371795,India,Maharashtra,Pune,0,NONE,NONE
TXN_014881,CUST_01213,CARD_04676,ACC_04676,2026-01-10 08:37:00,2026-01-10 08:37:07,9066.09,INR,PURCHASE,POS,1,0,0,0,MERCH_0003,Grocery,DEV_02412,MOBILE,Android,Chrome,India,Telangana,Hyderabad,17.37465614052708,78.47333477069384,India,Telangana,Hyderabad,0,NONE,NONE
TXN_010987,CUST_01546,CARD_03369,ACC_03369,2026-01-10 09:40:00,2026-01-10 09:40:01,3732.61,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0457,Online_Shopping,DEV_02021,MOBILE,Windows,Safari,India,West Bengal,Kolkata,22.57727856073033,88.36259310926366,India,West Bengal,Kolkata,0,NONE,NONE
TXN_003759,CUST_00001,CARD_01545,ACC_01545,2026-01-10 09:46:00,2026-01-10 09:46:07,2250.6,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0398,Clothing,DEV_00103,MOBILE,Android,Chrome,India,Delhi,Delhi,28.62346848321514,77.20714442482635,India,Delhi,Delhi,0,NONE,NONE
TXN_007756,CUST_01996,CARD_00546,ACC_00546,2026-01-10 10:12:00,2026-01-10 10:12:08,2645.67,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0945,Hospitality,DEV_02195,DESKTOP,Android,Chrome,India,West Bengal,Kolkata,22.58170632800021,88.36701141123957,India,West Bengal,Kolkata,0,NONE,NONE
TXN_002342,CUST_01126,CARD_00354,ACC_00354,2026-01-10 10:30:00,2026-01-10 10:30:00,1029.78,INR,PURCHASE,POS,1,0,0,0,MERCH_0613,Grocery,DEV_00794,MOBILE,Windows,Safari,India,West Bengal,Kolkata,22.59923382049521,88.37382828285106,India,West Bengal,Kolkata,0,NONE,NONE
TXN_013194,CUST_02342,CARD_03122,ACC_03122,2026-01-10 12:21:00,2026-01-10 12:21:03,4055.14,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0933,Online_Shopping,DEV_01662,MOBILE,Android,Safari,India,Rajasthan,Jaipur,26.921269193773288,75.80642686384007,India,Rajasthan,Jaipur,0,NONE,NONE
TXN_001250,CUST_01571,CARD_01082,ACC_01082,2026-01-10 12:50:00,2026-01-10 12:50:08,3732.51,INR,ONLINE_PURCHASE,WEB,0,0,0,1,MERCH_0539,Food,DEV_02610,MOBILE,iOS,Safari,India,West Bengal,Kolkata,22.58036227354321,88.3542620174679,India,West Bengal,Kolkata,0,NONE,NONE
TXN_001625,CUST_00525,CARD_02320,ACC_02320,2026-01-10 13:00:00,2026-01-10 13:00:05,2664.6,INR,PURCHASE,POS,1,0,1,0,MERCH_0817,Entertainment,DEV_01437,MOBILE,Android,Chrome,India,Delhi,Delhi,28.6139,77.209,India,Gujarat,Surat,1,GEOGRAPHIC,IMPOSSIBLE_TRAVEL
TXN_010709,CUST_00421,CARD_02082,ACC_02082,2026-01-10 13:03:00,2026-01-10 13:03:00,3171.66,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0119,Grocery,DEV_02903,MOBILE,iOS,Chrome,India,Maharashtra,Pune,18.50036889874775,73.83945547297866,India,Maharashtra,Pune,0,NONE,NONE
TXN_004807,CUST_02408,CARD_03345,ACC_03345,2026-01-10 13:11:00,2026-01-10 13:11:01,3169.73,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0710,Entertainment,DEV_02998,DESKTOP,Android,Chrome,India,Delhi,Delhi,28.593015458618513,77.20513870281368,India,Delhi,Delhi,0,NONE,NONE
TXN_009846,CUST_00820,CARD_03717,ACC_03717,2026-01-10 13:35:00,2026-01-10 13:35:01,3197.28,INR,PURCHASE,POS,1,0,0,0,MERCH_0621,Food,DEV_02755,DESKTOP,Windows,Safari,India,Maharashtra,Pune,18.514169344530995,73.87374865816348,India,Maharashtra,Pune,0,NONE,NONE
TXN_011018,CUST_00089,CARD_00585,ACC_00585,2026-01-10 14:32:00,2026-01-10 14:32:00,1830.66,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0218,Electronics,DEV_03052,MOBILE,Android,Edge,India,Tamil Nadu,Chennai,13.077831083590757,80.2730252275982,India,Tamil Nadu,Chennai,0,NONE,NONE
TXN_006480,CUST_00040,CARD_00588,ACC_00588,2026-01-10 14:40:00,2026-01-10 14:40:07,5878.88,INR,PURCHASE,MOBILE,1,0,0,0,MERCH_1066,Utilities,DEV_02458,MOBILE,Android,Safari,India,Gujarat,Surat,21.16121626491363,72.79663969620333,India,Gujarat,Surat,0,NONE,NONE
TXN_005943,CUST_00739,CARD_00589,ACC_00589,2026-01-10 14:45:00,2026-01-10 14:45:08,2630.12,INR,ONLINE_PURCHASE,WEB,0,0,1,0,MERCH_1127,Clothing,DEV_02601,MOBILE,Windows,Firefox,India,Tamil Nadu,Chennai,13.089536304043403,80.25534101353402,India,Tamil Nadu,Chennai,0,NONE,NONE
TXN_013011,CUST_00877,CARD_00249,ACC_00249,2026-01-10 15:26:00,2026-01-10 15:26:02,3262.14,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0320,Utilities,DEV_02916,MOBILE,iOS,Chrome,India,Tamil Nadu,Chennai,13.103383540669245,80.28488326076523,India,Tamil Nadu,Chennai,0,NONE,NONE
TXN_002111,CUST_00368,CARD_03592,ACC_03592,2026-01-10 15:32:00,2026-01-10 15:32:04,4832.24,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0974,Food,DEV_02397,DESKTOP,Android,Safari,India,West Bengal,Kolkata,22.560163047247045,88.36926796834514,India,West Bengal,Kolkata,0,NONE,NONE
TXN_009231,CUST_00829,CARD_04854,ACC_04854,2026-01-10 15:45:00,2026-01-10 15:45:02,779.95,INR,PURCHASE,WEB,1,0,0,0,MERCH_1041,Entertainment,DEV_01332,MOBILE,iOS,Chrome,India,Rajasthan,Jaipur,26.886496722990763,75.77844170293736,India,Rajasthan,Jaipur,0,NONE,NONE
TXN_008779,CUST_02125,CARD_02367,ACC_02367,2026-01-10 16:04:00,2026-01-10 16:04:05,284.84,INR,PURCHASE,POS,1,0,0,0,MERCH_0824,Travel,DEV_02384,DESKTOP,Android,Safari,India,Rajasthan,Jaipur,26.911242025686022,75.78048028797342,India,Rajasthan,Jaipur,0,NONE,NONE
TXN_000255,CUST_00056,CARD_03076,ACC_03076,2026-01-10 16:18:00,2026-01-10 16:18:06,1210.57,INR,ATM,POS,0,0,0,0,MERCH_0414,Online_Shopping,DEV_00342,MOBILE,Android,Chrome,India,Gujarat,Surat,21.162821819619257,72.82313851167771,India,Gujarat,Surat,0,NONE,NONE
TXN_006673,CUST_00520,CARD_01871,ACC_01871,2026-01-10 16:21:00,2026-01-10 16:21:06,9722.97,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0686,Electronics,DEV_02453,DESKTOP,Android,Chrome,India,Telangana,Hyderabad,17.381730386478814,78.4953154554071,India,Telangana,Hyderabad,0,NONE,NONE
TXN_000577,CUST_00708,CARD_00599,ACC_00599,2026-01-10 16:55:00,2026-01-10 16:55:07,1614.48,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0862,Healthcare,DEV_01219,DESKTOP,Android,Chrome,India,Karnataka,Bengaluru,12.969774669714692,77.5587109733822,India,Karnataka,Bengaluru,0,NONE,NONE
TXN_008463,CUST_02426,CARD_02528,ACC_02528,2026-01-10 17:12:00,2026-01-10 17:12:01,2949.33,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0027,Fuel,DEV_01915,MOBILE,Windows,Chrome,India,Gujarat,Surat,21.156272944435695,72.86158616313037,India,Gujarat,Surat,0,NONE,NONE
TXN_002911,CUST_01217,CARD_00510,ACC_00510,2026-01-10 17:42:00,2026-01-10 17:42:00,714.37,INR,PURCHASE,POS,1,0,0,0,MERCH_0586,Gaming,DEV_01672,MOBILE,Windows,Chrome,India,Tamil Nadu,Chennai,13.066092914176274,80.25857997322629,India,Tamil Nadu,Chennai,0,NONE,NONE
TXN_011561,CUST_00281,CARD_01712,ACC_01712,2026-01-10 18:01:00,2026-01-10 18:01:06,859.71,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0801,Electronics,DEV_00368,MOBILE,iOS,Chrome,India,Telangana,Hyderabad,17.361569636670225,78.47988675383637,India,Telangana,Hyderabad,0,NONE,NONE
TXN_005524,CUST_00777,CARD_04934,ACC_04934,2026-01-10 18:51:00,2026-01-10 18:51:04,2162.98,INR,PURCHASE,WEB,1,0,0,0,MERCH_0879,Travel,DEV_02046,TABLET,Windows,Safari,India,Maharashtra,Mumbai,19.07151347015328,72.8636400697678,India,Maharashtra,Mumbai,0,NONE,NONE
TXN_000301,CUST_02442,CARD_02922,ACC_02922,2026-01-10 18:55:00,2026-01-10 18:55:03,3098.48,INR,PURCHASE,POS,1,0,0,0,MERCH_0080,Travel,DEV_00869,MOBILE,iOS,Chrome,India,West Bengal,Kolkata,22.546001888883165,88.364414077213,India,West Bengal,Kolkata,0,NONE,NONE
TXN_002489,CUST_00825,CARD_00449,ACC_00449,2026-01-10 19:01:00,2026-01-10 19:01:08,1078.63,INR,PURCHASE,WEB,1,0,0,0,MERCH_0900,Electronics,DEV_02166,MOBILE,iOS,Chrome,India,West Bengal,Kolkata,22.589379053661016,88.36614022923425,India,West Bengal,Kolkata,0,NONE,NONE
TXN_006136,CUST_00797,CARD_00604,ACC_00604,2026-01-10 19:46:00,2026-01-10 19:46:00,2249.41,INR,PURCHASE,POS,1,0,0,0,MERCH_1143,Utilities,DEV_03475,MOBILE,Windows,Chrome,India,West Bengal,Kolkata,22.533185734296396,88.3464070684918,India,West Bengal,Kolkata,0,NONE,NONE
TXN_011391,CUST_01141,CARD_00827,ACC_00827,2026-01-10 20:04:00,2026-01-10 20:04:07,908.53,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0990,Grocery,DEV_00375,MOBILE,Windows,Chrome,India,Gujarat,Ahmedabad,23.027395643065113,72.56331320044293,India,Gujarat,Ahmedabad,0,NONE,NONE
TXN_006537,CUST_00677,CARD_04600,ACC_04600,2026-01-10 20:07:00,2026-01-10 20:07:02,540.98,INR,PURCHASE,MOBILE,1,0,0,0,MERCH_0888,Electronics,DEV_03392,DESKTOP,Android,Chrome,India,Telangana,Hyderabad,17.386543874226994,78.49310814353754,India,Telangana,Hyderabad,0,NONE,NONE
TXN_005268,CUST_01296,CARD_00469,ACC_00469,2026-01-10 20:28:00,2026-01-10 20:28:00,1786.81,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_1163,Entertainment,DEV_02848,TABLET,Android,Chrome,India,Tamil Nadu,Chennai,13.08334734554316,80.28733464531973,India,Tamil Nadu,Chennai,0,NONE,NONE
TXN_004412,CUST_01327,CARD_04111,ACC_04111,2026-01-10 20:38:00,2026-01-10 20:38:07,1099.17,INR,PURCHASE,POS,1,0,0,0,MERCH_1134,Utilities,DEV_02456,MOBILE,Windows,Safari,India,Tamil Nadu,Chennai,13.090634337658683,80.28133456454361,India,Tamil Nadu,Chennai,0,NONE,NONE
TXN_011768,CUST_00531,CARD_04178,ACC_04178,2026-01-10 20:39:00,2026-01-10 20:39:04,3009.09,INR,PURCHASE,POS,1,0,0,0,MERCH_0378,Food,DEV_02112,MOBILE,Android,Chrome,India,Rajasthan,Jaipur,26.90052272112075,75.79318165062224,India,Rajasthan,Jaipur,0,NONE,NONE
TXN_014886,CUST_00092,CARD_03927,ACC_03927,2026-01-10 20:42:00,2026-01-10 20:42:03,1781.4,INR,ATM,POS,0,0,0,0,MERCH_0268,Fuel,DEV_00089,MOBILE,iOS,Safari,India,Gujarat,Surat,21.156950972405543,72.84786635853337,India,Gujarat,Surat,0,NONE,NONE
TXN_006003,CUST_02203,CARD_01700,ACC_01700,2026-01-10 21:00:00,2026-01-10 21:00:04,503.95,INR,PURCHASE,POS,1,0,0,0,MERCH_0154,Gaming,DEV_02452,TABLET,macOS,Firefox,India,Gujarat,Ahmedabad,23.045452782305734,72.55302469679822,India,Gujarat,Ahmedabad,0,NONE,NONE
TXN_001215,CUST_02336,CARD_02467,ACC_02467,2026-01-10 21:21:00,2026-01-10 21:21:07,114144.24,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0561,Clothing,DEV_01406,TABLET,iOS,Edge,India,Maharashtra,Mumbai,19.08595074573271,72.87455707427725,India,Maharashtra,Mumbai,1,SEQUENTIAL,MICRO_TO_LARGE_ESCALATION
TXN_001643,CUST_02142,CARD_00645,ACC_00645,2026-01-10 21:47:00,2026-01-10 21:47:03,45545.36,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0724,Online_Shopping,DEV_02234,MOBILE,Android,Chrome,India,West Bengal,Kolkata,22.574509264991907,88.3639075885258,India,West Bengal,Kolkata,1,BEHAVIORAL,SPENDING_PATTERN_SHIFT
TXN_010283,CUST_01299,CARD_02726,ACC_02726,2026-01-10 23:06:00,2026-01-10 23:06:08,2567.35,INR,PURCHASE,POS,1,0,0,0,MERCH_0558,Fuel,DEV_01409,DESKTOP,Android,Safari,India,Delhi,Delhi,28.601180984866616,77.22905409953735,India,Delhi,Delhi,0,NONE,NONE
TXN_007304,CUST_00988,CARD_01421,ACC_01421,2026-01-10 23:27:00,2026-01-10 23:27:03,2097.1,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_1166,Healthcare,DEV_02948,DESKTOP,Android,Firefox,India,West Bengal,Kolkata,22.5726,88.3639,India,Rajasthan,Jaipur,1,GEOGRAPHIC,IMPOSSIBLE_TRAVEL
TXN_008459,CUST_00819,CARD_02745,ACC_02745,2026-01-10 23:31:00,2026-01-10 23:31:02,2115.78,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0796,Utilities,DEV_01214,MOBILE,Android,Safari,India,Delhi,Delhi,28.582964881817908,77.23323578681304,India,Delhi,Delhi,0,NONE,NONE
TXN_000158,CUST_00843,CARD_03524,ACC_03524,2026-01-10 23:52:00,2026-01-10 23:52:02,1193.46,INR,ONLINE_PURCHASE,WEB,0,0,1,0,MERCH_0955,Food,DEV_01484,DESKTOP,Windows,Chrome,India,Gujarat,Ahmedabad,23.065113295895024,72.59590551526021,India,Gujarat,Ahmedabad,0,NONE,NONE
TXN_006729,CUST_02315,CARD_02716,ACC_02716,2026-01-11 00:06:00,2026-01-11 00:06:07,5.0,INR,ONLINE_PURCHASE,WEB,0,0,1,0,MERCH_1025,Clothing,DEV_00569,TABLET,iOS,Chrome,India,Karnataka,Bengaluru,12.959329148759991,77.62001073196176,India,Karnataka,Bengaluru,1,CARD_TESTING,MICRO_TRANSACTIONS
TXN_003416,CUST_00536,CARD_04489,ACC_04489,2026-01-11 00:30:00,2026-01-11 00:30:04,7956.45,INR,PURCHASE,POS,1,0,0,0,MERCH_0681,Online_Shopping,DEV_01051,MOBILE,iOS,Chrome,India,Rajasthan,Jaipur,26.912367022796705,75.79544799864296,India,Rajasthan,Jaipur,1,VELOCITY,RAPID_TRANSACTIONS
TXN_008283,CUST_01574,CARD_01390,ACC_01390,2026-01-11 00:50:00,2026-01-11 00:50:01,3612.45,INR,PURCHASE,POS,1,1,0,0,MERCH_0707,Grocery,DEV_02043,MOBILE,Android,Chrome,India,Delhi,Delhi,28.624473006491403,77.2309566387698,India,Delhi,Delhi,0,NONE,NONE
TXN_000305,CUST_01140,CARD_03010,ACC_03010,2026-01-11 00:53:00,2026-01-11 00:53:05,3868.33,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0299,Hospitality,DEV_01671,DESKTOP,Android,Firefox,India,West Bengal,Kolkata,22.60292357819826,88.3905323627386,India,West Bengal,Kolkata,0,NONE,NONE
TXN_009156,CUST_01920,CARD_03494,ACC_03494,2026-01-11 00:54:00,2026-01-11 00:54:08,3356.82,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0040,Gaming,DEV_00069,DESKTOP,iOS,Chrome,India,West Bengal,Kolkata,22.536411749617706,88.33644215294393,India,West Bengal,Kolkata,0,NONE,NONE
TXN_012044,CUST_01341,CARD_01575,ACC_01575,2026-01-11 00:58:00,2026-01-11 00:58:04,811.7,INR,PURCHASE,POS,1,0,0,0,MERCH_1068,Food,DEV_01798,MOBILE,iOS,Safari,India,Tamil Nadu,Chennai,13.090026043851395,80.255762048945,India,Tamil Nadu,Chennai,0,NONE,NONE
TXN_001647,CUST_01837,CARD_04079,ACC_04079,2026-01-11 01:36:00,2026-01-11 01:36:04,2462.07,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0106,Grocery,DEV_02886,MOBILE,Android,Chrome,India,Telangana,Hyderabad,17.407499101388048,78.47241426112156,India,Telangana,Hyderabad,0,NONE,NONE
TXN_012747,CUST_00403,CARD_02795,ACC_02795,2026-01-11 01:38:00,2026-01-11 01:38:04,1178.02,INR,PURCHASE,POS,1,0,0,0,MERCH_0644,Entertainment,DEV_02165,MOBILE,Android,Chrome,India,Maharashtra,Mumbai,19.090761743049043,72.89297256186744,India,Maharashtra,Mumbai,0,NONE,NONE
TXN_014340,CUST_00972,CARD_03296,ACC_03296,2026-01-11 04:02:00,2026-01-11 04:02:02,1949.98,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0529,Electronics,DEV_02030,MOBILE,Android,Chrome,India,West Bengal,Kolkata,22.539268494245988,88.34867862120282,India,West Bengal,Kolkata,0,NONE,NONE
TXN_014523,CUST_00793,CARD_00942,ACC_00942,2026-01-11 04:11:00,2026-01-11 04:11:08,1665.82,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_1176,Food,DEV_01998,MOBILE,Android,Chrome,India,Maharashtra,Pune,18.527355407510065,73.8724680647547,India,Maharashtra,Pune,0,NONE,NONE
TXN_006064,CUST_00186,CARD_04896,ACC_04896,2026-01-11 04:19:00,2026-01-11 04:19:03,669.42,INR,PURCHASE,MOBILE,1,0,0,0,MERCH_0533,Electronics,DEV_02487,TABLET,iOS,Edge,India,Delhi,Delhi,28.599981884895726,77.25415555814386,India,Delhi,Delhi,0,NONE,NONE
TXN_011327,CUST_01881,CARD_04959,ACC_04959,2026-01-11 04:32:00,2026-01-11 04:32:08,3342.52,INR,PURCHASE,POS,1,0,0,0,MERCH_0454,Travel,DEV_01557,MOBILE,Android,Edge,India,Maharashtra,Pune,18.52012195391221,73.86509533283986,India,Maharashtra,Pune,0,NONE,NONE
TXN_006410,CUST_00514,CARD_04119,ACC_04119,2026-01-11 04:44:00,2026-01-11 04:44:03,1428.29,INR,ONLINE_PURCHASE,WEB,0,0,0,0,MERCH_0491,Grocery,DEV_00834,DESKTOP,Windows,Safari,India,Gujarat,Surat,21.176952302484075,72.83740482592177,India,Gujarat,Surat,0,NONE,NONE
TXN_002807,CUST_01939,CARD_01087,ACC_01087,2026-01-11 04:52:00,2026-01-11 04:52:04,2309.6,INR,PURCHASE,WEB,1,0,0,0,MERCH_0281,Entertainment,DEV_02600,DESKTOP,iOS,Chrome,India,Gujarat,Surat,21.151453080379888,72.84800442000656,India,Gujarat,Surat,0,NONE,NONE
TXN_008696,CUST_02321,CARD_03245,ACC_03245,2026-01-11 05:00:00,2026-01-11 05:00:05,1473.67,INR,PURCHASE,POS,1,0,0,0,MERCH_0696,Entertainment,DEV_00689,MOBILE,iOS,Chrome,India,Rajasthan,Jaipur,26.90467853966128,75.77908604602584,India,Rajasthan,Jaipur,0,NONE,NONE
TXN_005888,CUST_00141,CARD_02662,ACC_02662,2026-01-11 05:12:00,2026-01-11 05:12:07,1722.27,INR,PURCHASE,MOBILE,1,1,0,0,MERCH_0455,Electronics,DEV_00393,DESKTOP,Android,Chrome,India,Maharashtra,Mumbai,19.09935553261036,72.84011057898718,India,Maharashtra,Mumbai,0,NONE,NONE
