transaction_id,is_fraud,fraud_category,fraud_subcategory
TXN_011009,0,NONE,NONE
TXN_000635,0,NONE,NONE
TXN_010234,0,NONE,NONE
TXN_004134,0,NONE,NONE
TXN_000650,0,NONE,NONE
TXN_002389,0,NONE,NONE
TXN_002945,0,NONE,NONE
TXN_002453,0,NONE,NONE
TXN_004440,0,NONE,NONE
TXN_013500,0,NONE,NONE
TXN_008355,0,NONE,NONE
TXN_013930,1,MERCHANT,UNUSUAL_MERCHANT
TXN_003193,1,AMOUNT_ANOMALY,SUDDEN_HIGH_VALUE
TXN_009907,0,NONE,NONE
TXN_003746,0,NONE,NONE
TXN_000153,0,NONE,NONE
TXN_004083,0,NONE,NONE
TXN_013096,0,NONE,NONE
TXN_014836,0,NONE,NONE
TXN_002723,0,NONE,NONE
TXN_001171,1,CARD_TESTING,MICRO_TRANSACTIONS
TXN_014190,0,NONE,NONE
TXN_003391,0,NONE,NONE
TXN_010821,0,NONE,NONE
TXN_012483,0,NONE,NONE
TXN_008583,0,NONE,NONE
TXN_007486,0,NONE,NONE
TXN_010958,0,NONE,NONE
TXN_009177,0,NONE,NONE
TXN_011274,0,NONE,NONE
TXN_010997,0,NONE,NONE
TXN_001691,0,NONE,NONE
TXN_006226,0,NONE,NONE
TXN_006814,0,NONE,NONE
TXN_007492,0,NONE,NONE
TXN_007068,0,NONE,NONE
TXN_006616,0,NONE,NONE
TXN_006656,0,NONE,NONE
TXN_009770,0,NONE,NONE
TXN_012853,0,NONE,NONE
TXN_005478,0,NONE,NONE
TXN_013126,0,NONE,NONE
TXN_000491,0,NONE,NONE
TXN_012653,0,NONE,NONE
TXN_014163,0,NONE,NONE
TXN_003681,0,NONE,NONE
TXN_002589,1,DEVICE,NEW_DEVICE
TXN_006247,0,NONE,NONE
TXN_000299,0,NONE,NONE
TXN_009763,0,NONE,NONE
TXN_007659,0,NONE,NONE
TXN_008436,0,NONE,NONE
TXN_006042,0,NONE,NONE
TXN_014437,0,NONE,NONE
TXN_003967,0,NONE,NONE
TXN_002070,0,NONE,NONE
TXN_008614,0,NONE,NONE
TXN_004310,0,NONE,NONE
TXN_009965,0,NONE,NONE
TXN_010275,0,NONE,NONE
TXN_007154,1,DEVICE,NEW_DEVICE
TXN_002728,1,AMOUNT_ANOMALY,SUDDEN_HIGH_VALUE
TXN_003441,0,NONE,NONE
TXN_004818,1,GEOGRAPHIC,IMPOSSIBLE_TRAVEL
TXN_007345,0,NONE,NONE
TXN_001723,0,NONE,NONE
TXN_000248,0,NONE,NONE
TXN_000366,0,NONE,NONE
TXN_006648,0,NONE,NONE
TXN_000813,0,NONE,NONE
TXN_014042,0,NONE,NONE
TXN_012868,1,CARD_TESTING,MICRO_TRANSACTIONS
TXN_014537,0,NONE,NONE
TXN_013863,0,NONE,NONE
TXN_003654,0,NONE,NONE
TXN_006943,0,NONE,NONE
TXN_010453,0,NONE,NONE
TXN_011918,1,CARD_TESTING,MICRO_TRANSACTIONS
TXN_008237,0,NONE,NONE
TXN_002306,0,NONE,NONE
TXN_014898,0,NONE,NONE
TXN_013362,0,NONE,NONE
TXN_008077,0,NONE,NONE
TXN_013081,0,NONE,NONE
TXN_006066,0,NONE,NONE
TXN_008402,0,NONE,NONE
TXN_014855,0,NONE,NONE
TXN_014154,0,NONE,NONE
TXN_011940,1,AMOUNT_ANOMALY,SUDDEN_HIGH_VALUE
TXN_005876,0,NONE,NONE
TXN_005770,0,NONE,NONE
TXN_000431,0,NONE,NONE
TXN_010619,0,NONE,NONE
TXN_014015,0,NONE,NONE
TXN_013438,0,NONE,NONE
TXN_000682,0,NONE,NONE
TXN_008935,0,NONE,NONE
TXN_008787,0,NONE,NONE
TXN_010356,0,NONE,NONE
TXN_009896,0,NONE,NONE
TXN_011671,0,NONE,NONE
TXN_013858,0,NONE,NONE
TXN_011489,0,NONE,NONE
TXN_011653,0,NONE,NONE
TXN_014664,0,NONE,NONE
TXN_001084,0,NONE,NONE
TXN_013418,0,NONE,NONE
TXN_008835,0,NONE,NONE
TXN_004980,0,NONE,NONE
TXN_012917,0,NONE,NONE
TXN_007650,0,NONE,NONE
TXN_012040,0,NONE,NONE
TXN_008825,0,NONE,NONE
TXN_014516,0,NONE,NONE
TXN_009330,0,NONE,NONE
TXN_001938,0,NONE,NONE
TXN_009560,0,NONE,NONE
TXN_009567,0,NONE,NONE
TXN_013762,0,NONE,NONE
TXN_005575,1,BEHAVIORAL,SPENDING_PATTERN_SHIFT
TXN_013555,0,NONE,NONE
TXN_014420,1,NETWORK,SHARED_DEVICE
TXN_000421,1,BEHAVIORAL,SPENDING_PATTERN_SHIFT
TXN_000601,1,GEOGRAPHIC,IMPOSSIBLE_TRAVEL
TXN_009507,0,NONE,NONE
TXN_014522,0,NONE,NONE
TXN_011572,0,NONE,NONE
TXN_008224,0,NONE,NONE
TXN_005482,0,NONE,NONE
TXN_005734,0,NONE,NONE
TXN_011998,0,NONE,NONE
TXN_014525,1,CARD_TESTING,MICRO_TRANSACTIONS
TXN_008454,0,NONE,NONE
TXN_000640,0,NONE,NONE
TXN_003388,0,NONE,NONE
TXN_005649,0,NONE,NONE
TXN_011738,0,NONE,NONE
TXN_001778,0,NONE,NONE
TXN_000181,1,CARD_TESTING,MICRO_TRANSACTIONS
TXN_001030,0,NONE,NONE
TXN_005639,0,NONE,NONE
TXN_000473,0,NONE,NONE
TXN_002490,0,NONE,NONE
TXN_007015,0,NONE,NONE
TXN_002225,0,NONE,NONE
TXN_011835,0,NONE,NONE
TXN_002117,0,NONE,NONE
TXN_010238,0,NONE,NONE
TXN_013572,0,NONE,NONE
TXN_009446,0,NONE,NONE
TXN_001747,0,NONE,NONE
TXN_002125,1,VELOCITY,RAPID_TRANSACTIONS
TXN_003157,0,NONE,NONE
TXN_002129,0,NONE,NONE
TXN_013778,0,NONE,NONE
TXN_003094,0,NONE,NONE
TXN_007637,1,SEQUENTIAL,MICRO_TO_LARGE_ESCALATION
TXN_006173,0,NONE,NONE
TXN_010597,0,NONE,NONE
TXN_001556,0,NONE,NONE
TXN_003060,0,NONE,NONE
TXN_002604,0,NONE,NONE
TXN_010120,0,NONE,NONE
TXN_014228,1,TIME_ANOMALY,UNUSUAL_HOUR
TXN_007454,0,NONE,NONE
TXN_014980,1,BEHAVIORAL,SPENDING_PATTERN_SHIFT
TXN_013835,0,NONE,NONE
TXN_005510,0,NONE,NONE
TXN_005398,0,NONE,NONE
TXN_012116,0,NONE,NONE
TXN_010732,0,NONE,NONE
TXN_006845,0,NONE,NONE
TXN_006111,0,NONE,NONE
TXN_008452,0,NONE,NONE
TXN_003242,0,NONE,NONE
TXN_005305,0,NONE,NONE
TXN_014719,0,NONE,NONE
TXN_007344,1,NETWORK,SHARED_DEVICE
TXN_000768,0,NONE,NONE
TXN_007607,0,NONE,NONE
TXN_006609,0,NONE,NONE
TXN_005295,0,NONE,NONE
TXN_005030,0,NONE,NONE
TXN_012347,0,NONE,NONE
TXN_006258,0,NONE,NONE
TXN_005257,0,NONE,NONE
TXN_005720,0,NONE,NONE
TXN_001729,0,NONE,NONE
TXN_002532,1,DEVICE,NEW_DEVICE
TXN_013590,0,NONE,NONE
TXN_011806,0,NONE,NONE
TXN_008202,0,NONE,NONE
TXN_008203,0,NONE,NONE
TXN_010600,1,GEOGRAPHIC,IMPOSSIBLE_TRAVEL
TXN_007279,1,MERCHANT,UNUSUAL_MERCHANT
TXN_002084,0,NONE,NONE
TXN_012337,0,NONE,NONE
TXN_011959,0,NONE,NONE
TXN_010618,0,NONE,NONE
TXN_014248,0,NONE,NONE
TXN_008155,0,NONE,NONE
TXN_013862,0,NONE,NONE
TXN_000931,0,NONE,NONE
TXN_001291,0,NONE,NONE
TXN_004895,1,CARD_TESTING,MICRO_TRANSACTIONS
TXN_004360,0,NONE,NONE
TXN_000244,0,NONE,NONE
TXN_008761,0,NONE,NONE
TXN_013118,0,NONE,NONE
TXN_002400,0,NONE,NONE
TXN_006360,1,VELOCITY,RAPID_TRANSACTIONS
TXN_012717,0,NONE,NONE
TXN_012827,0,NONE,NONE
TXN_012916,0,NONE,NONE
TXN_012955,0,NONE,NONE
TXN_002227,0,NONE,NONE
TXN_013959,0,NONE,NONE
TXN_001722,0,NONE,NONE
TXN_011628,0,NONE,NONE
TXN_009026,0,NONE,NONE
TXN_012564,0,NONE,NONE
TXN_000611,1,BEHAVIORAL,SPENDING_PATTERN_SHIFT
TXN_006796,0,NONE,NONE
TXN_008057,0,NONE,NONE
TXN_002261,1,DEVICE,NEW_DEVICE
TXN_007389,0,NONE,NONE
TXN_000207,0,NONE,NONE
TXN_010927,0,NONE,NONE
TXN_005638,0,NONE,NONE
TXN_002767,0,NONE,NONE
TXN_006131,0,NONE,NONE
TXN_006726,0,NONE,NONE
TXN_009991,0,NONE,NONE
TXN_013966,0,NONE,NONE
TXN_008886,0,NONE,NONE
TXN_008857,0,NONE,NONE
TXN_005985,0,NONE,NONE
TXN_012739,0,NONE,NONE
TXN_003623,0,NONE,NONE
TXN_014481,0,NONE,NONE
TXN_008939,0,NONE,NONE
TXN_010130,0,NONE,NONE
TXN_006925,0,NONE,NONE
TXN_013949,0,NONE,NONE
TXN_009469,0,NONE,NONE
TXN_007156,0,NONE,NONE
TXN_006598,0,NONE,NONE
TXN_013050,0,NONE,NONE
TXN_012922,0,NONE,NONE
TXN_010127,0,NONE,NONE
TXN_001671,0,NONE,NONE
TXN_006344,0,NONE,NONE
TXN_005331,0,NONE,NONE
TXN_004892,0,NONE,NONE
TXN_009648,0,NONE,NONE
TXN_006981,0,NONE,NONE
TXN_013791,1,NETWORK,SHARED_DEVICE
TXN_000368,0,NONE,NONE
TXN_000713,0,NONE,NONE
TXN_002957,0,NONE,NONE
TXN_009083,0,NONE,NONE
TXN_013273,0,NONE,NONE
TXN_012283,0,NONE,NONE
TXN_001672,0,NONE,NONE
TXN_011078,0,NONE,NONE
TXN_009710,0,NONE,NONE
TXN_001900,0,NONE,NONE
TXN_005005,0,NONE,NONE
TXN_004043,0,NONE,NONE
TXN_011955,0,NONE,NONE
TXN_000261,0,NONE,NONE
TXN_002408,0,NONE,NONE
TXN_011074,0,NONE,NONE
TXN_013805,0,NONE,NONE
TXN_004189,0,NONE,NONE
TXN_003230,0,NONE,NONE
TXN_014049,0,NONE,NONE
TXN_000086,0,NONE,NONE
TXN_010642,0,NONE,NONE
TXN_010514,0,NONE,NONE
TXN_008928,0,NONE,NONE
TXN_010493,0,NONE,NONE
TXN_012030,0,NONE,NONE
TXN_004978,0,NONE,NONE
TXN_013957,1,TIME_ANOMALY,UNUSUAL_HOUR
TXN_011196,0,NONE,NONE
TXN_008207,0,NONE,NONE
TXN_005645,0,NONE,NONE
TXN_014602,0,NONE,NONE
TXN_013354,0,NONE,NONE
TXN_000500,0,NONE,NONE
TXN_008182,0,NONE,NONE
TXN_001841,0,NONE,NONE
TXN_000992,0,NONE,NONE
TXN_000552,0,NONE,NONE
TXN_009107,0,NONE,NONE
TXN_005794,0,NONE,NONE
TXN_013582,0,NONE,NONE
TXN_006118,0,NONE,NONE
TXN_011850,0,NONE,NONE
TXN_012173,0,NONE,NONE
TXN_011214,0,NONE,NONE
TXN_001128,0,NONE,NONE
TXN_004604,1,AMOUNT_ANOMALY,SUDDEN_HIGH_VALUE
TXN_005832,0,NONE,NONE
TXN_014550,0,NONE,NONE
TXN_013557,0,NONE,NONE
TXN_001489,0,NONE,NONE
TXN_013891,0,NONE,NONE
TXN_014639,0,NONE,NONE
TXN_003769,0,NONE,NONE
TXN_002196,0,NONE,NONE
TXN_012308,1,CARD_TESTING,MICRO_TRANSACTIONS
TXN_012593,0,NONE,NONE
TXN_013977,0,NONE,NONE
TXN_013525,0,NONE,NONE
TXN_005200,0,NONE,NONE
TXN_006377,0,NONE,NONE
TXN_014605,1,NETWORK,SHARED_DEVICE
TXN_001720,0,NONE,NONE
TXN_004780,0,NONE,NONE
TXN_000042,0,NONE,NONE
TXN_004116,0,NONE,NONE
TXN_008347,0,NONE,NONE
TXN_000492,1,SEQUENTIAL,MICRO_TO_LARGE_ESCALATION
TXN_001979,0,NONE,NONE
TXN_013526,0,NONE,NONE
TXN_000071,0,NONE,NONE
TXN_003356,0,NONE,NONE
TXN_012638,0,NONE,NONE
TXN_011801,0,NONE,NONE
TXN_008704,0,NONE,NONE
TXN_008266,0,NONE,NONE
TXN_014156,0,NONE,NONE
TXN_000538,0,NONE,NONE
TXN_002332,0,NONE,NONE
TXN_009705,0,NONE,NONE
TXN_006532,0,NONE,NONE
TXN_009657,0,NONE,NONE
TXN_001361,0,NONE,NONE
TXN_002194,0,NONE,NONE
TXN_014381,0,NONE,NONE
TXN_009095,0,NONE,NONE
TXN_008262,0,NONE,NONE
TXN_002239,1,VELOCITY,RAPID_TRANSACTIONS
TXN_014797,1,TIME_ANOMALY,UNUSUAL_HOUR
TXN_009909,0,NONE,NONE
TXN_004616,0,NONE,NONE
TXN_001754,0,NONE,NONE
TXN_005420,0,NONE,NONE
TXN_011102,1,TIME_ANOMALY,UNUSUAL_HOUR
TXN_000029,0,NONE,NONE
TXN_007677,0,NONE,NONE
TXN_004476,0,NONE,NONE
TXN_011938,0,NONE,NONE
TXN_012351,1,TIME_ANOMALY,UNUSUAL_HOUR
TXN_008472,1,BEHAVIORAL,SPENDING_PATTERN_SHIFT
TXN_009243,0,NONE,NONE
TXN_011478,1,TIME_ANOMALY,UNUSUAL_HOUR
TXN_008065,0,NONE,NONE
TXN_014787,1,TIME_ANOMALY,UNUSUAL_HOUR
TXN_000737,0,NONE,NONE
TXN_012549,0,NONE,NONE
TXN_001583,1,AMOUNT_ANOMALY,SUDDEN_HIGH_VALUE
TXN_008989,1,SEQUENTIAL,MICRO_TO_LARGE_ESCALATION
TXN_009336,0,NONE,NONE
TXN_002038,1,GEOGRAPHIC,IMPOSSIBLE_TRAVEL
TXN_008048,0,NONE,NONE
TXN_006078,0,NONE,NONE
TXN_000320,0,NONE,NONE
TXN_011563,0,NONE,NONE
TXN_004246,0,NONE,NONE
TXN_009724,0,NONE,NONE
TXN_012624,0,NONE,NONE
TXN_014843,0,NONE,NONE
TXN_001994,0,NONE,NONE
TXN_012882,0,NONE,NONE
TXN_009544,0,NONE,NONE
TXN_003446,0,NONE,NONE
TXN_004799,0,NONE,NONE
TXN_007748,0,NONE,NONE
TXN_002051,0,NONE,NONE
TXN_003055,0,NONE,NONE
TXN_007069,0,NONE,NONE
TXN_011386,0,NONE,NONE
TXN_000289,1,MERCHANT,UNUSUAL_MERCHANT
TXN_014527,0,NONE,NONE
TXN_009155,0,NONE,NONE
TXN_005783,0,NONE,NONE
TXN_010919,0,NONE,NONE
TXN_007534,0,NONE,NONE
TXN_000208,0,NONE,NONE
TXN_000340,0,NONE,NONE
TXN_003015,0,NONE,NONE
TXN_010083,0,NONE,NONE
TXN_011791,0,NONE,NONE
TXN_008688,0,NONE,NONE
TXN_001407,0,NONE,NONE
TXN_000544,1,GEOGRAPHIC,IMPOSSIBLE_TRAVEL
TXN_003061,0,NONE,NONE
TXN_001802,0,NONE,NONE
TXN_005993,0,NONE,NONE
TXN_001214,0,NONE,NONE
TXN_000884,1,CARD_TESTING,MICRO_TRANSACTIONS
TXN_010944,0,NONE,NONE
TXN_011409,0,NONE,NONE
TXN_008998,0,NONE,NONE
TXN_013889,0,NONE,NONE
TXN_007213,0,NONE,NONE
TXN_010259,0,NONE,NONE
TXN_007221,0,NONE,NONE
TXN_006465,0,NONE,NONE
TXN_005553,0,NONE,NONE
TXN_008197,0,NONE,NONE
TXN_014505,0,NONE,NONE
TXN_014761,0,NONE,NONE
TXN_011818,0,NONE,NONE
TXN_001028,0,NONE,NONE
TXN_010229,0,NONE,NONE
TXN_012000,0,NONE,NONE
TXN_007081,0,NONE,NONE
TXN_013913,0,NONE,NONE
TXN_010922,0,NONE,NONE
TXN_000781,0,NONE,NONE
TXN_003600,0,NONE,NONE
TXN_006957,0,NONE,NONE
TXN_009027,0,NONE,NONE
TXN_008430,0,NONE,NONE
TXN_010214,0,NONE,NONE
TXN_000912,0,NONE,NONE
TXN_011264,1,TIME_ANOMALY,UNUSUAL_HOUR
TXN_012788,0,NONE,NONE
TXN_002150,0,NONE,NONE
TXN_013962,0,NONE,NONE
TXN_012043,0,NONE,NONE
TXN_010552,0,NONE,NONE
TXN_011157,0,NONE,NONE
TXN_011997,0,NONE,NONE
TXN_003149,1,TIME_ANOMALY,UNUSUAL_HOUR
TXN_012481,0,NONE,NONE
TXN_004150,0,NONE,NONE
TXN_014314,0,NONE,NONE
TXN_008064,0,NONE,NONE
TXN_000111,0,NONE,NONE
TXN_008962,0,NONE,NONE
TXN_005813,0,NONE,NONE
TXN_003346,0,NONE,NONE
TXN_003392,0,NONE,NONE
TXN_013142,0,NONE,NONE
TXN_006334,0,NONE,NONE
TXN_003251,0,NONE,NONE
TXN_011839,0,NONE,NONE
TXN_014914,0,NONE,NONE
TXN_004875,0,NONE,NONE
TXN_009235,0,NONE,NONE
TXN_004581,0,NONE,NONE
TXN_008059,0,NONE,NONE
TXN_003847,0,NONE,NONE
TXN_014085,0,NONE,NONE
TXN_010343,0,NONE,NONE
TXN_004245,0,NONE,NONE
TXN_003669,0,NONE,NONE
TXN_003932,0,NONE,NONE
TXN_009031,0,NONE,NONE
TXN_005948,0,NONE,NONE
TXN_000988,0,NONE,NONE
TXN_013370,0,NONE,NONE
TXN_011448,0,NONE,NONE
TXN_012190,1,NETWORK,SHARED_DEVICE
TXN_011221,0,NONE,NONE
TXN_005772,0,NONE,NONE
TXN_004522,0,NONE,NONE
TXN_007806,0,NONE,NONE
TXN_014206,0,NONE,NONE
TXN_007102,0,NONE,NONE
TXN_009519,0,NONE,NONE
TXN_003558,0,NONE,NONE
TXN_001475,0,NONE,NONE
TXN_000658,0,NONE,NONE
TXN_004561,0,NONE,NONE
TXN_012488,0,NONE,NONE
TXN_009385,0,NONE,NONE
TXN_007342,0,NONE,NONE
TXN_011811,0,NONE,NONE
TXN_000361,0,NONE,NONE
TXN_014992,0,NONE,NONE
TXN_011212,0,NONE,NONE
TXN_013468,0,NONE,NONE
TXN_010850,0,NONE,NONE
TXN_002115,0,NONE,NONE
TXN_009926,0,NONE,NONE
TXN_009012,1,VELOCITY,RAPID_TRANSACTIONS
TXN_011301,0,NONE,NONE
TXN_009088,0,NONE,NONE
TXN_012019,0,NONE,NONE
TXN_008458,0,NONE,NONE
TXN_002271,0,NONE,NONE
TXN_003925,0,NONE,NONE
TXN_006033,0,NONE,NONE
TXN_009975,0,NONE,NONE
TXN_012894,0,NONE,NONE
TXN_014812,0,NONE,NONE
TXN_005308,0,NONE,NONE
TXN_011027,0,NONE,NONE
TXN_010728,0,NONE,NONE
TXN_000202,0,NONE,NONE
TXN_006991,0,NONE,NONE
TXN_009168,0,NONE,NONE
TXN_014039,0,NONE,NONE
TXN_002212,0,NONE,NONE
TXN_001220,0,NONE,NONE
TXN_012430,0,NONE,NONE
TXN_001814,0,NONE,NONE
TXN_003591,0,NONE,NONE
TXN_004567,0,NONE,NONE
TXN_001716,0,NONE,NONE
TXN_013284,0,NONE,NONE
TXN_001945,0,NONE,NONE
TXN_012242,0,NONE,NONE
TXN_010454,0,NONE,NONE
TXN_002366,0,NONE,NONE
TXN_006438,0,NONE,NONE
TXN_000374,0,NONE,NONE
TXN_006277,1,GEOGRAPHIC,IMPOSSIBLE_TRAVEL
TXN_014043,0,NONE,NONE
TXN_014624,0,NONE,NONE
TXN_011268,0,NONE,NONE
TXN_011753,0,NONE,NONE
TXN_010181,0,NONE,NONE
TXN_008385,1,SEQUENTIAL,MICRO_TO_LARGE_ESCALATION
TXN_005791,0,NONE,NONE
TXN_003498,0,NONE,NONE
TXN_005189,0,NONE,NONE
TXN_009327,0,NONE,NONE
TXN_009503,1,GEOGRAPHIC,IMPOSSIBLE_TRAVEL
TXN_006404,1,MERCHANT,UNUSUAL_MERCHANT
TXN_001255,0,NONE,NONE
TXN_009628,0,NONE,NONE
TXN_001948,0,NONE,NONE
TXN_005024,0,NONE,NONE
TXN_008480,0,NONE,NONE
TXN_004669,1,GEOGRAPHIC,IMPOSSIBLE_TRAVEL
TXN_002570,0,NONE,NONE
TXN_008132,0,NONE,NONE
TXN_009606,1,CARD_TESTING,MICRO_TRANSACTIONS
TXN_014401,0,NONE,NONE
TXN_009838,1,CARD_TESTING,MICRO_TRANSACTIONS
TXN_005674,0,NONE,NONE
TXN_008372,0,NONE,NONE
TXN_004703,0,NONE,NONE
TXN_007603,0,NONE,NONE
TXN_005387,0,NONE,NONE
TXN_000237,0,NONE,NONE
TXN_009970,0,NONE,NONE
TXN_003154,0,NONE,NONE
TXN_001016,0,NONE,NONE
TXN_005037,0,NONE,NONE
TXN_009767,0,NONE,NONE
TXN_001397,0,NONE,NONE
TXN_012709,0,NONE,NONE
TXN_005514,0,NONE,NONE
TXN_002475,0,NONE,NONE
TXN_003056,0,NONE,NONE
TXN_010159,0,NONE,NONE
TXN_002546,0,NONE,NONE
TXN_000677,0,NONE,NONE
TXN_008315,0,NONE,NONE
TXN_011849,0,NONE,NONE
TXN_007843,0,NONE,NONE
TXN_013563,1,TIME_ANOMALY,UNUSUAL_HOUR
TXN_013494,0,NONE,NONE
TXN_008899,0,NONE,NONE
TXN_009044,0,NONE,NONE
TXN_014963,0,NONE,NONE
TXN_010381,0,NONE,NONE
TXN_007074,0,NONE,NONE
TXN_004547,0,NONE,NONE
TXN_001396,0,NONE,NONE
TXN_009745,0,NONE,NONE
TXN_002002,0,NONE,NONE
TXN_001848,0,NONE,NONE
TXN_007508,0,NONE,NONE
TXN_006413,0,NONE,NONE
TXN_007749,0,NONE,NONE
TXN_013150,0,NONE,NONE
TXN_005319,0,NONE,NONE
TXN_002926,1,MERCHANT,UNUSUAL_MERCHANT
TXN_010969,0,NONE,NONE
TXN_013737,0,NONE,NONE
TXN_007056,0,NONE,NONE
TXN_014892,0,NONE,NONE
TXN_004996,0,NONE,NONE
TXN_000163,0,NONE,NONE
TXN_002995,0,NONE,NONE
TXN_000190,0,NONE,NONE
TXN_010498,0,NONE,NONE
TXN_006718,0,NONE,NONE
TXN_001501,0,NONE,NONE
TXN_000958,0,NONE,NONE
TXN_007922,1,MERCHANT,UNUSUAL_MERCHANT
TXN_011593,0,NONE,NONE
TXN_001228,0,NONE,NONE
TXN_001768,0,NONE,NONE
TXN_008186,0,NONE,NONE
TXN_001711,0,NONE,NONE
TXN_008580,0,NONE,NONE
TXN_003918,0,NONE,NONE
TXN_001312,0,NONE,NONE
TXN_004206,0,NONE,NONE
TXN_000304,0,NONE,NONE
TXN_006044,0,NONE,NONE
TXN_014690,0,NONE,NONE
TXN_008611,0,NONE,NONE
TXN_008178,0,NONE,NONE
TXN_002939,0,NONE,NONE
TXN_013357,1,BEHAVIORAL,SPENDING_PATTERN_SHIFT
TXN_009557,0,NONE,NONE
TXN_007281,0,NONE,NONE
TXN_010324,0,NONE,NONE
TXN_013736,0,NONE,NONE
TXN_010339,0,NONE,NONE
TXN_000249,0,NONE,NONE
TXN_000129,0,NONE,NONE
TXN_005775,0,NONE,NONE
TXN_008817,0,NONE,NONE
TXN_006918,0,NONE,NONE
TXN_001545,0,NONE,NONE
TXN_006307,0,NONE,NONE
TXN_002020,1,DEVICE,NEW_DEVICE
TXN_007662,0,NONE,NONE
TXN_009886,0,NONE,NONE
TXN_007326,0,NONE,NONE
TXN_013373,1,SEQUENTIAL,MICRO_TO_LARGE_ESCALATION
TXN_013998,0,NONE,NONE
TXN_004324,1,GEOGRAPHIC,IMPOSSIBLE_TRAVEL
TXN_011615,0,NONE,NONE
TXN_013578,0,NONE,NONE
TXN_009255,0,NONE,NONE
TXN_000750,0,NONE,NONE
TXN_012023,0,NONE,NONE
TXN_012379,0,NONE,NONE
TXN_013616,0,NONE,NONE
TXN_006791,0,NONE,NONE
TXN_014813,0,NONE,NONE
TXN_008388,0,NONE,NONE
TXN_014300,0,NONE,NONE
TXN_003440,0,NONE,NONE
TXN_013710,0,NONE,NONE
TXN_004607,0,NONE,NONE
TXN_005355,0,NONE,NONE
TXN_014594,0,NONE,NONE
TXN_006968,0,NONE,NONE
TXN_006035,0,NONE,NONE
TXN_001686,0,NONE,NONE
TXN_007923,1,AMOUNT_ANOMALY,SUDDEN_HIGH_VALUE
TXN_010201,0,NONE,NONE
TXN_011911,0,NONE,NONE
TXN_010321,0,NONE,NONE
TXN_000080,0,NONE,NONE
TXN_000919,0,NONE,NONE
TXN_001459,0,NONE,NONE
TXN_008320,0,NONE,NONE
TXN_010161,0,NONE,NONE
TXN_013747,0,NONE,NONE
TXN_006372,0,NONE,NONE
TXN_010560,0,NONE,NONE
TXN_008484,0,NONE,NONE
TXN_002454,0,NONE,NONE
TXN_003231,0,NONE,NONE
TXN_001631,0,NONE,NONE
TXN_011315,0,NONE,NONE
TXN_009366,0,NONE,NONE
TXN_010465,0,NONE,NONE
TXN_002630,0,NONE,NONE
TXN_002362,1,VELOCITY,RAPID_TRANSACTIONS
TXN_000483,0,NONE,NONE
TXN_004439,1,MERCHANT,UNUSUAL_MERCHANT
TXN_013358,0,NONE,NONE
TXN_013828,0,NONE,NONE
TXN_008287,0,NONE,NONE
TXN_003657,0,NONE,NONE
TXN_009230,0,NONE,NONE
TXN_004838,0,NONE,NONE
TXN_001166,0,NONE,NONE
TXN_008413,0,NONE,NONE
TXN_003914,0,NONE,NONE
TXN_005521,0,NONE,NONE
TXN_006509,0,NONE,NONE
TXN_010685,0,NONE,NONE
TXN_001873,0,NONE,NONE
TXN_008849,0,NONE,NONE
TXN_001726,0,NONE,NONE
TXN_003361,0,NONE,NONE
TXN_008923,0,NONE,NONE
TXN_003153,0,NONE,NONE
TXN_005922,0,NONE,NONE
TXN_001582,1,AMOUNT_ANOMALY,SUDDEN_HIGH_VALUE
TXN_003443,0,NONE,NONE
TXN_011051,0,NONE,NONE
TXN_004187,0,NONE,NONE
TXN_006863,0,NONE,NONE
TXN_007976,0,NONE,NONE
TXN_007330,0,NONE,NONE
TXN_008719,0,NONE,NONE
TXN_010603,0,NONE,NONE
TXN_001713,0,NONE,NONE
TXN_011841,0,NONE,NONE
TXN_012437,1,MERCHANT,UNUSUAL_MERCHANT
TXN_006104,0,NONE,NONE
TXN_012482,0,NONE,NONE
TXN_008826,0,NONE,NONE
TXN_001211,0,NONE,NONE
TXN_009996,0,NONE,NONE
TXN_011272,1,NETWORK,SHARED_DEVICE
TXN_000079,0,NONE,NONE
TXN_006089,1,BEHAVIORAL,SPENDING_PATTERN_SHIFT
TXN_000668,0,NONE,NONE
TXN_006634,0,NONE,NONE
TXN_002479,1,GEOGRAPHIC,IMPOSSIBLE_TRAVEL
TXN_006032,0,NONE,NONE
TXN_004486,0,NONE,NONE
TXN_009847,0,NONE,NONE
TXN_004793,0,NONE,NONE
TXN_013209,0,NONE,NONE
TXN_009809,0,NONE,NONE
TXN_008313,0,NONE,NONE
TXN_006544,0,NONE,NONE
TXN_007715,0,NONE,NONE
TXN_001439,0,NONE,NONE
TXN_011419,0,NONE,NONE
TXN_008987,0,NONE,NONE
TXN_014343,0,NONE,NONE
TXN_006580,0,NONE,NONE
TXN_008348,0,NONE,NONE
TXN_006497,0,NONE,NONE
TXN_012349,0,NONE,NONE
TXN_008639,1,MERCHANT,UNUSUAL_MERCHANT
TXN_011585,0,NONE,NONE
TXN_001422,0,NONE,NONE
TXN_004072,0,NONE,NONE
TXN_009542,0,NONE,NONE
TXN_000817,0,NONE,NONE
TXN_001446,0,NONE,NONE
TXN_001566,0,NONE,NONE
TXN_011696,0,NONE,NONE
TXN_003937,0,NONE,NONE
TXN_008031,1,GEOGRAPHIC,IMPOSSIBLE_TRAVEL
TXN_001679,0,NONE,NONE
